class,dataset_id,true_method,n_instances,n_features,n_classes,skewness_mean,kurtosis_mean,mean_abs_pearson,hopkins,intrinsic_dim_ratio,pca_var_pc1,pca_top3_var,pca_entropy,pairwise_dist_mean,pairwise_dist_cv,pairwise_dist_p90,knn5_dist_mean,knn5_dist_cv,knn5_dist_p90,feature_sparsity,high_corr_frac,corr_dispersion
gmm,44554,kmeans,-0.009477414501652693,-0.0033040611860606097,-0.02044704544569926,-0.013052571725031326,-0.011122311835997637,-0.010813424966471853,0.0008698704917267786,-0.0068271693626414205,0.00030556247982556014,-0.01816470477970264,-0.004770524223713349,-0.007772087044569131,-0.004370766574350117,-0.004937869858348862,-0.007470832169022871,-0.012189697640100541,0.021890670934171807,-0.021652442891507848,-0.018411697801249214,-0.003624778223323666
gmm,44557,kmeans,-0.009477414501652693,-0.0033040611860606097,-0.02044704544569926,-0.013052571725031326,-0.011122311835997637,-0.010813424966471853,0.0008698704917267786,-0.0068271693626414205,0.00030556247982556014,-0.01816470477970264,-0.004770524223713349,-0.007772087044569131,-0.004370766574350117,-0.004937869858348862,-0.007470832169022871,-0.012189697640100541,0.021890670934171807,-0.021652442891507848,-0.018411697801249214,-0.003624778223323666
gmm,44606,dbscan,-0.000763799106196311,-0.009171924570828506,0.0036240833906634085,-0.003595196554155982,-0.0022635525097066673,0.0018270217533325626,0.00040018045251261763,0.0005886994639433741,-0.026750419828586773,-0.0274014316423694,-0.007221455247551798,-0.0056078529338102565,-0.01622738479096234,-0.016243088868723266,-0.010995509879602282,0.007510098199802247,-0.028598598734952706,0.003028893028081234,-0.0019636824362772565,-0.0179162253175775
gmm,44603,dbscan,-0.0006145354737496279,-0.009060671811757123,0.0032031578693578117,-0.0031360265444212846,-0.001931987883205218,0.0009676631986355786,0.00039442808922297,0.0008923383436635,-0.025625045607329408,-0.027443775600207377,-0.00767084264882864,-0.005164748767760448,-0.013281585653192126,-0.01657202280843322,-0.010085922239320788,0.004083117001634994,-0.02808596509071682,-0.002504360666829712,-0.0021150925506342837,-0.019221958013334622
gmm,44607,dictlearn,-0.0006172763590751448,-0.010155717891867637,0.0038829430572795,-0.003355731484109525,-0.001574399238724288,0.0005593623642358976,0.00041266773796627383,0.001479566600252837,-0.024230739217423424,-0.028716834317813557,-0.0033173836140318563,-0.004538657359957584,-0.015235264185887018,-0.01152502056977889,-0.012035772657906259,0.005983879586771238,-0.028454345809722635,-0.0024465892442579835,-0.0025016260988722375,-0.021114446656210144
gmm,44604,autoenc,-0.0004195544440612008,-0.010684417140211993,0.0038557395986853174,-0.005486362655890849,-0.004139808187103625,0.0001739549445558119,0.00043825857046668216,-0.0001811525846423395,-0.025867997367917013,-0.03158280107970308,-0.0035520850627053886,-0.005669091889683907,-0.010973359197426034,-0.016778845098968712,-0.011020803063240929,0.010701881744381884,-0.028280908110415608,0.004373309570200566,-0.0014084865695868616,-0.005799465314529702
gmm,46788,kmeans,0.0009123513655179827,-0.0040037247712043905,-0.00011771810187363195,-0.0019127883951219474,-4.707246577975055e-05,0.001081756868665166,0.00042467468675899965,0.003406260507517049,-0.014551151161568293,-0.019993298620753105,-0.0010103284705027435,-0.004539084626351479,-0.0024909574676612494,-0.008953714571324163,-0.009407638981538546,0.0017435904565727604,-0.020898362856966897,0.008743776371063564,0.0012603157733247572,-0.012284641514858646
kmeans,44507,gmm,-0.009885763625587062,0.005430744326287706,-0.009063769998218979,0.004627749012427268,0.006865157165269586,-0.0023309834723951534,-0.002530891454905979,-0.014556208385969277,0.00034716323803833757,-0.02114377660795008,-0.004953946922323244,0.00023133863233889746,0.0038607499713509998,0.002688361942407251,-0.00965028721451422,0.005931071980169963,0.0113112533306092,0.007015939963654719,-0.0072720903919338735,-0.0077951696388065235
kmeans,44227,dictlearn,-0.010263728534267734,0.005416504966442743,-0.0028203664780249837,-0.011365863636824973,-0.0020082632977121494,-0.006215341962830692,-0.0019016558770362931,-0.0033068856947725193,0.0028068057649893673,-0.013157063574638818,-0.0013749237889808868,0.00013156533373310302,-4.1879096977505375e-05,0.007856407453807536,-0.01108829020255428,-0.005248150779279367,-0.014012094806146343,-0.003498529145445196,-0.00357505860014656,-0.004184888363696614
kmeans,44624,autoenc,-0.0020893957212843504,0.003229188613614135,0.018375427507154055,0.005601429797753885,-0.005360203156673843,0.00036703835394000684,-0.0006922997326027905,0.011151353395553749,-0.0033849269158911094,0.004390780026639964,0.004257788456792617,0.0008035037199026231,0.005480038389321762,0.004764909989323533,0.007856782351797383,0.005992507983618876,0.012828271990765252,0.0016580256979677609,0.0027380834035644923,-0.0006733747521225141
kmeans,41168,kmeans,0.0036285172396704427,0.013606424762239035,0.025042868921189072,0.017668837649081063,0.011983526264956837,0.022193979833724304,-0.0010846176000231115,0.011867871986870174,0.01870389968003745,0.05088112892829712,0.014742586221211548,0.022898062499605413,0.027650331101271717,0.013151644905457003,0.02098876245080905,0.02529566007373596,0.014366286335726139,0.022638612165241483,0.0068699857797673135,0.0037886423890272245
kmeans,1465,agg,0.0045237728517230555,-0.006443434607601716,-0.01674609564315706,0.0003388816481268261,-0.0012484265811206355,-0.003604730902139896,0.004127979544656879,0.0014793154167406731,-0.010277623236137807,-0.019457850259577233,0.002749611013320821,-0.012554317403725732,0.0037692948357910144,-0.008806104599357586,-0.0072045020705893605,0.003200098597082096,-0.008855572807708286,0.007476463540488451,-0.004076454418601205,0.0031637523214272122
kmeans,830,kmeans,0.017551508399728147,0.004021402302058391,0.017621244789535827,0.011875820445654472,0.00491288705712024,0.004442320181019488,0.008026423228446617,0.012382642332343357,0.016360147200174334,-0.004070483803916385,0.00934976524269547,0.0012833307458730353,0.01729550354736135,0.011457215129019841,0.006527762543590971,0.019866052753986063,0.03828151132913862,0.033086281953217486,0.00459995983239171,0.006509248247031816
kmeans,44744,gmm,-0.007080330010051125,0.0009302201819728157,-0.003882258171198209,-0.00648151378123284,-0.0037473602938897245,-0.0028535236029485875,-0.0011844831793136092,0.0008860882673457531,0.0045545305638742565,-0.00877139764637447,-0.0027877411290420343,-0.005393612332261323,-0.004099575693624383,0.0053486946508806135,-0.017668886489842228,-0.019369293924850192,0.006216212488706993,-0.009894499356195862,-0.003164384188246079,-0.001108165085524082
kmeans,44701,kmeans,0.0034069723096103676,0.0054156699901222035,0.03454355009814917,0.006816391409132104,0.007961561236734988,0.009089518396627985,-0.0003854133443300002,0.000170629928217534,0.0314478913932321,0.016639725122817597,0.007748911663268821,0.012849649890961868,0.020840750949102923,0.017281153439311702,0.025397961889679913,0.022413763363702564,0.023949305882019635,0.023941856038236557,0.008229349296379074,0.02528275858479882
kmeans,46553,kmeans,0.007567195280230749,0.02273056807251609,0.017454493714759125,0.01097708638511024,0.004994521099847303,0.01533421652640661,-0.0016665066388671333,0.003843800272048765,0.027454001426192996,0.05359471066359845,0.012867754239628309,0.01757360025842102,0.02953601954232945,0.04023173714207536,0.03886207385722941,0.015546680366018806,0.04684692395679801,0.0386311632297663,0.0017670430033123927,0.007084697997728206
kmeans,694,gmm,0.008346439292434888,-0.002309365570387641,-0.009152122882633368,0.004931002903805881,-0.014756096902075508,0.009624086712211597,-0.0010696160939890915,0.01369620823665191,0.014183205172812631,0.0492070764525536,0.013169411810351458,-0.017514051833382532,0.012986117078739106,-0.0026426574863963035,-0.01653828074551414,0.006212488767581858,0.01705233459212039,0.03062087546853148,0.012411419926647961,0.033032292634854216
kmeans,44232,gmm,-0.012073837455250442,-0.01368770174140174,-0.009512114474215457,0.000671590819008522,0.0028577321603794033,-0.0020859229691594827,-0.0012487560910506667,0.004430253777833104,-0.005207588020850476,-0.0038279926786492476,0.01095450677487153,-0.0018424504732153387,0.004691468649215745,-0.01532514194990606,0.000814084009526198,0.018565572078794446,-0.020008370342068312,-0.008776910074345775,0.006682876191999182,-0.0029540761322504354
kmeans,42544,kmeans,0.025031710681788513,0.0071273368576868145,0.007350091451967581,0.013478820766226453,0.010328026319501317,0.008799904555076503,-0.0012708144271403408,0.005456080422877866,0.019582121653109283,0.04532583866863453,0.0037688509316772555,0.0027684930093928696,0.018280846595416365,0.015047441801516384,0.034334587584822086,0.013324140740675847,0.04083949148788593,0.023294404579225002,0.003643493247601665,0.00839433706569952
kmeans,46745,autoenc,-0.010435215662724793,-0.004154010812090819,-0.011943126445633138,-0.0021250610260756015,-0.007844686864118914,-0.003955915820391854,-0.0014443631167449132,-0.009015469208010251,0.0003252147930940161,-0.0164049474770284,-0.005262512718138046,-0.00918765607822173,0.0019667041849114227,-0.004937419821598097,-0.02399485905321439,-0.0009259008444673936,-0.0013538979100342825,-0.010431099791949155,-0.004823359270969903,-0.003918082204052075
kmeans,1044,gmm,-0.011297423784891014,0.00698516240836712,0.0022321874424173047,0.0028731339638435375,0.003728363803751281,-0.004498342278887604,-0.0026325733748125426,-0.006130916664901984,0.0016396280015184364,-0.013678872638099464,-0.010317610425137323,0.004047356294996685,4.1963582849893604e-05,0.003862065629469243,-0.01389953371151988,0.0037144027416041994,-0.011284140184559492,0.012202866547948006,-0.003784748207600779,-0.011085691258403042
kmeans,46560,kmeans,0.0009761940091999118,0.030911635348595593,0.026390509755041477,0.013656906158001058,0.01127403307994983,0.02232704130274022,-0.001812821557031125,0.023177541778596045,0.04373510987860082,0.06761813261682646,0.03649764401999563,0.015246246000310194,0.027148120421342334,0.03436534912291629,0.0103024852030912,0.027749475063268986,0.013066568023569291,0.03377970201791108,0.013117556774569319,0.03055881150591943
kmeans,46331,kmeans,0.01805797882109192,0.010511536062398883,0.010830942864042035,0.010546702032184855,0.013234419498807003,0.006381344754855098,-0.0005450716982939816,0.0016291374573721878,0.008175625023320386,0.005086567589773959,0.001999252057847147,0.01750929468663467,0.016232752639155183,0.008169332339685049,0.015232792980807418,0.010447284396244476,-0.002097398651842655,0.013410177978564385,0.005113470746558874,-0.0002635737717270197
kmeans,40994,kmeans,0.013482463417474493,0.029347034517854795,0.028155920950999256,0.012424507121162094,0.009364953618315491,0.023498593272585817,0.01421824997616177,0.02292539735310854,0.034909229692694735,0.06905215984009622,0.03554736273055019,0.014187680847626545,0.04062588049616916,0.021483965021625397,0.012029025485829115,0.04660455243442133,0.01665946855779841,0.04251352991071306,0.011820625048848907,0.017593113592321387
kmeans,60,agg,-0.01425365736939505,0.003678829656187483,0.00655191711668332,0.004449513729571955,-0.010519288887439172,0.0016520743930495034,-0.003013283078149086,0.005135621815457295,-0.005476098407000978,-0.00390074268670174,0.0009500453855482827,0.007766978205788987,0.013696312399267222,0.0037692252115338943,0.007298229583860979,0.023049243660865557,0.0015428652922070585,0.006250808793745405,-0.0012701437123651734,-0.011463610003074044
kmeans,44463,agg,-0.011511714124591104,-0.010655122258423907,-0.01048310218624698,0.005586871013146632,0.006390825342692806,-0.0003989811692038126,-0.0017273993862707753,-0.009787009183365674,0.0054297067421244915,0.00894079193708789,-0.010058307587406378,-0.0021593379488129426,0.007235910831516559,-0.0035278785408816016,0.005082101956775746,0.0025450114276324718,-0.02063411063705214,-0.0030472054632774506,-0.0005871468562821285,-0.006736362587947579
kmeans,1559,autoenc,0.0027391533364112277,-0.01004347931887784,0.009288379527263463,0.0023503879533202116,-0.002431660944677288,-0.005927089104238527,0.0036713982675358734,0.002586041460541951,-0.01081177845663195,-0.02190238355399349,0.003655777761291287,-0.012135736664348525,0.003916932416941417,-0.008544340820991668,-0.008529595495299533,0.006459514166155507,0.0015287904973182369,0.014777613454364891,-0.002186791893788147,0.00494792905752989
kmeans,46840,agg,-0.010088466449481852,0.002196092963634519,-0.002563545498223396,-0.008677836018410356,-0.0007195785033209533,-0.005735691299708101,-0.0019326235053173752,-0.005358060029758281,-0.0015822709604424207,-0.011291624368654614,-0.008917831483416674,0.0040657485431787495,0.003520072554161908,-0.0010339326848699693,-0.008302413582741296,-0.01378699517657655,-0.01191732523170282,-0.005334171642085161,-0.0014937145374125742,-0.007020083098985844
kmeans,1519,kmeans,0.018225409875755775,0.0036421196815639334,0.008978810806279743,0.008995508043084305,0.004602920900720005,0.003471013714706503,-0.0010218408188531836,0.006835717232150658,0.014937564871339081,0.0067678450027953314,0.012115807772928195,0.013232868079628946,0.006659163599385693,0.009598820986414373,0.018215277444216426,-3.020437792275108e-05,-0.013912993061166412,0.010000952699423006,0.005969691378750505,0.01345929030118309
kmeans,756,agg,0.00734359176067178,-0.00224724274735651,-0.003980966788737708,0.0005112286857877039,-0.0028097461279220927,0.00026414340093849274,-0.0008379935619675935,-0.008658909737406479,0.0018931328844627809,-0.007048035007255142,-0.004889921336079562,-0.005016497188275193,-0.000825860422814421,0.002484949734874316,-0.0075205441462872485,0.0006056816558485383,-0.012557650756598853,0.012465661851345502,-0.006026813769146653,-0.00589195317320506
kmeans,1477,gmm,-0.010755092860014468,-0.005510353980321401,-0.0032120085144412853,-0.014868296439629907,-0.009294684101510551,0.002590524885948329,-0.0012998948442624475,0.002087908706377695,0.010300215798522177,0.003217549582557944,0.0066940505327154586,0.003994489943767326,-0.0022315650616108497,-0.00600468646437452,-0.017372565756039182,-0.033417700259160306,0.005543983957692558,-0.01000289097004007,-0.0034580358291723826,-0.0008516820588490435
kmeans,1552,agg,-0.005484025541916026,0.010340757606568114,-0.008420577359399028,-0.005190059117170618,-0.002976767738759116,-0.008431303946294643,-6.388598852594955e-05,-0.004595174945764956,-0.002658150415564499,-0.012707548575255833,-0.0005041941797143846,0.0007211663277288245,0.003976343911193061,0.0015288337302669726,-0.011022550007790616,0.0038702685817751607,-0.007848673447658699,-0.011324155617596277,-0.0033523651167841084,-0.010921415855070407
kmeans,44683,autoenc,-0.01302831310892547,-0.012051255512615874,-0.00915026356241803,0.002384414949787222,0.0039751505252040124,-0.0014937312796472724,-0.0019161475596889703,-0.007417282108791009,-0.0007068800334625138,0.015910011181302936,-0.009505851230386659,-0.005849646749229869,0.0014173761445781625,-0.006908641069997042,-0.004500923018015311,0.006616698157429846,-0.023383529900826053,-0.0057431983277625095,-0.001094296002546861,-0.006391309192996266
kmeans,44073,autoenc,-0.013190411083965362,-0.003870500835561685,0.0024566316115929372,0.003826294196732316,0.006038430555959164,-0.0036651380120210158,-0.0014251393549430476,-0.001077643409283548,0.0001878644697697427,-0.013390532914927472,-0.004930772430509278,-0.0051493351414123685,0.005726703410341624,0.0009854612800241273,-0.015377801104070443,-8.34358188465297e-05,0.013408782822010402,-0.010480740112472492,-0.0038187378992339312,-0.005236925103167269
kmeans,44605,dbscan,0.00013683506441828836,-0.007764506502117142,-0.001595920043494641,0.002896151878439071,0.005275653874257573,-0.001815929201148029,-0.0008043023186691111,0.00033874252771816295,-0.020156822391003245,-0.012162221677951536,0.0032148232726136876,0.0010915461429758084,-0.026751130756015307,-0.013209092911887777,-0.0012579743151868185,-0.024276208895034023,-0.017389273397877505,-0.016009620697786258,-0.0036061042203144973,-0.009345788827228509
kmeans,41764,agg,-0.011591337713539237,-0.015482371590210582,-0.009014319740522116,0.0007129443806211875,0.002670287232514926,-0.001918639403900593,-0.0013058763460799343,0.0033262391945606457,-0.01580254507096918,-0.009352502006370816,0.005333112627312521,-0.0058775250095326565,0.0020520761331538563,-0.017418946107547777,-0.0002647221975028146,0.005678822598194981,-0.02345776311112847,-0.030437754152540002,0.00039080849705723774,-0.007167709078262466
kmeans,41671,gmm,-0.012427238659313505,0.008275193480592233,-0.011009400518348426,0.0014339882330762544,0.0006160292150753553,-0.0023109201529202183,-0.0021503098041877997,-0.0081843522645001,0.005413231979409148,-0.01719136296393199,-0.005376267020812143,-0.009752101506399543,-0.0019612521944132873,0.009408484988731975,-0.019706028639369943,-0.013095665536534405,0.014461666208694312,0.009083400834979603,-0.0039545780159671645,-0.004733819413115061
kmeans,44580,agg,-0.008133368055516904,-0.013644464189766232,-0.0046650085832442775,0.0024177086157919168,0.0035640335163545384,-0.00042119831097808667,-0.0011445481069319687,-0.0013832046786788242,-0.00203539163800878,0.00276256257693271,-0.003472373298341712,0.005119114427992013,0.013078890932150563,-0.006706749779920387,0.001792220044369052,0.008852273187340113,-0.016630379644009225,-0.02517311555234554,0.003719140900093214,-0.0033394908493622494
kmeans,1566,dictlearn,0.0026578798686880778,-0.008050194629923882,-0.0032566136741546876,0.0005027224284995085,0.0047908306025710575,-0.0006355244307348219,-0.0008340852764928363,-0.005057170329800277,0.005975919085936217,0.024129612206518783,0.001992729481520717,0.002604194522075663,-0.050371338162208144,-0.011561497946317079,-0.009020971883602453,-0.028882941446640914,0.01374534438341913,0.014212559848774996,-0.0015670682351980297,-0.011377655830258663
kmeans,4153,kmeans,0.019124418755658967,0.007888383281500131,0.011717961726864746,0.010830638391303996,0.01569371330620333,0.012378467642757914,-0.0006976818007431881,0.01719066809074893,0.025287604963628304,0.061443085347318564,0.016840444420313502,0.017734664862390226,0.02233860362231378,0.013437629273508734,0.006524909402519494,0.01833866630531892,0.005849530022178291,0.025633784781493623,0.01493587793463216,0.04488358569250954
kmeans,44791,dbscan,-0.005414760340620631,-0.006546685949312469,0.0010397498900728062,0.0028359922136458717,0.004775656971492567,-0.0012419751735345803,-0.0010320158271940785,-0.0021397021347778268,-0.01798614277306105,-0.0052765570051073974,-0.001465006505886102,0.0006769750314666944,-0.026111891596023392,-0.008839031548974606,-0.005019554835578397,-0.020640214906923016,0.00033440516223375466,-0.02369961603139507,-0.0018629716789965957,-0.008539200883036287
kmeans,44548,agg,-0.010006529641399123,0.002150005990878428,-0.016956487693329227,0.003400405439059359,0.0017235658449177456,-0.004966868022919934,-0.001195111332224832,0.0017249483806583842,0.0004560163650816438,-0.012348897225432743,0.006794425838767914,0.0073690306574377504,0.0026309749741129716,0.0009472139316749797,0.00012881067329678425,0.0031352765486396465,-0.0009075793464565781,-0.0069567555967184344,-0.0051302595808297765,-0.0035851686459351224
kmeans,43974,dictlearn,-0.011799983303845532,0.0005441159192888065,-0.0022999697909113605,-0.015130803661196304,-0.006980718138275868,0.0001850321219198101,-0.0007132577230368427,-0.004477824416411755,0.0033431568398300604,0.026981772423602075,0.003122954272921033,-0.0034369563865352917,-0.046663074431582616,0.004643541181511449,-0.010186208297251139,-0.011217609153730896,0.00968309034569037,-0.006819936282162658,0.002320470608929648,0.004221903584463632
kmeans,14,autoenc,-0.011288256486503246,-0.006318200368554158,-0.00700438450180662,-0.00562894006076825,-0.013557393184995237,-0.0019063645080750916,-0.0016860763420389277,-0.0015171541581997987,-0.002191375288243481,0.009562738484399811,-0.007710305350164889,0.001462116539743524,0.00365245939016757,-0.001782839417056142,0.0034515835698570607,0.0007542372674631266,-0.01938213633865598,-0.00011798729087190194,-0.0016951271908963745,-0.004975014355036609
kmeans,1446,autoenc,0.012097990244014704,0.003728615430271882,-0.016101219372334663,-0.007214460948938339,0.0006066179691870617,0.0028512926165150587,-0.0012372504840335054,-0.003750984462146225,0.013972991993319403,0.01665248731989261,0.008978324907455558,-0.0010252991008497545,-0.0021892131528170374,0.001205971403830163,-0.007905499645008408,-0.00465313483463391,-0.011811269106516517,-0.010201956251597585,0.007168523242063047,0.012818105128646094
kmeans,40984,gmm,-0.012935982455027539,0.002735571240359213,-0.013085632184774498,-0.006890375118467934,-0.0037362494544093037,-0.0003829813621546876,-0.0016591263523176004,-0.007607034177114386,0.0025991073239145716,-0.0039402297817800035,-0.0018673443551632536,-0.010676161429306316,-0.0033082987065260645,0.009710536827415274,-0.018198845346264616,-0.01852087043949431,0.006505050234194437,-0.0008617334927548046,-0.004150132195821062,0.019333639933255323
kmeans,44740,agg,-0.015817691083095324,-0.012928295994500077,-0.016623143652181902,-0.002007227930056971,-0.010064196991613877,-0.0012605348550100565,-0.0029897537574916384,-0.002304187607764249,0.007452208442024796,0.011629401033219564,-0.007334459082096886,-0.00402653873225068,0.020884566337446904,-0.005794906795585356,0.0009356768908503646,0.008087540087668758,-0.020419991371546153,0.011632565629495537,9.48319919945462e-05,-0.004454606506245595
kmeans,32,gmm,-0.008138616158535988,-0.0006949191061289184,-0.006056275555374443,-0.004502963984416851,-0.0016065397124737095,-0.004813669004982992,-0.0016360170698829582,-0.005618988775719052,0.0019127208681991347,-0.019620777912546603,-0.008630394819416612,-0.005403076862523584,0.006568767966489391,-0.002270492063075453,-0.017958605151227304,0.0038970137023183332,0.0023639355300603166,-0.011861935974965931,-0.00410624187946169,-0.002087129480364544
kmeans,44153,kmeans,0.02891140484495246,0.028717122926466155,0.044121639337088694,0.026160810446931075,0.0288737357032675,0.02854583232068279,-7.415109967535512e-05,0.02665259116739145,0.04352988247222604,0.09105492958535871,0.0265856512953032,0.02182790108260746,0.03890264552361118,0.04205497113328769,0.058603071349947515,0.028085288278573258,0.07631125759478186,0.06951668768350046,0.03485117456573656,0.06350879715178166
kmeans,1476,gmm,-0.011005166762686354,-0.005515584965808058,-0.0027689174271010924,-0.014734677344974492,-0.008875392858287352,0.0025245309658139163,-0.0012625643553495689,0.002568541845650536,0.010912394164812168,0.0076464587690774875,0.007958488086052384,0.004143711069279488,-0.002158218092316369,-0.006851018643684257,-0.017352778311253692,-0.0324092169686532,0.006112205817132937,-0.01076470889912877,-0.0032730971334157463,-0.0005152830927784309
kmeans,1520,dictlearn,0.00912856703070303,-0.0013710937590115907,-0.0015261479768707196,-0.0061663305494502,-0.004770423726095896,-0.0003976159447125585,-0.0008328185956600276,0.0022919143888919047,0.002795618399450678,8.987240933001884e-05,0.005545302108169063,0.004363375867069881,-0.02136980938329472,-0.00934596145976903,0.005814832536746364,-0.012470515071260787,-0.013343168475946986,0.0030208421091726455,0.0016421054688879615,0.007219073696881953
kmeans,44588,autoenc,-3.162713897522716e-06,-0.01528863469879241,-0.009846189270478953,-0.013546390597792224,-0.0017689527126357617,-0.004671542158824441,-0.0019257681230258111,-0.010620030471149122,-0.004827187562275681,0.004193110002675409,-0.009602805689079516,-0.0024927327575521604,0.0038365902924679513,-0.007025613774444103,0.002687119451151611,0.001358512943872926,-0.022611165449763587,0.008390671865222729,-0.0024090265668704376,-0.013702266498990083
kmeans,44667,gmm,-0.010405806989896387,-0.00019067193091420982,-0.0019444713744590132,-0.013846033953546714,-0.008032033573416749,0.0010345068597842006,-0.0020275169214335276,-0.0015036675687935994,0.005343063480666038,-0.006285206194271495,0.0003495971842158519,-0.0014404226140216504,-0.001014587580540437,-0.0022932078190835824,-0.0086661128824462,-0.019779422088687697,-0.0019378492360137963,-0.001597496586195568,-0.0011705600110184372,0.0005056900653491912
kmeans,47000,agg,0.005800621737794179,-0.014912193849075576,-0.004289125599642284,0.0022758111757156295,0.0037167494782343246,-0.0021476581380450365,-0.0011685181116466608,-0.0028627308088938624,-0.011852116640230396,-0.011713911106158392,0.004473511205895664,-0.004427494347455329,0.005173143539796041,-0.01931280635781329,0.0010655171165262255,0.007962992195773235,-0.024746718415188274,-0.02796338203187052,-0.0033378013994649998,-0.009555959588585941
kmeans,1497,kmeans,0.001874995041840698,0.024778988828866533,0.026530508727887765,0.0152463068187294,0.014082054786243844,0.006023035667931931,0.006509428515491145,0.015052096895082943,0.01142772736666437,0.005318872103979216,0.011623988818907539,0.013354745685100268,0.023011574868630518,0.02787892507822652,0.03621581214424623,0.013281346784825463,0.03582530006200549,0.03528694336603257,0.0032441724093237056,0.010914775370887985
kmeans,44698,agg,-0.0017552940565204534,-0.0014037683042480156,0.021069296546574662,0.00818597509419931,0.0023003891263996623,0.00589387018290813,-0.0012645772198033379,-0.002179734283776256,-0.0005341952454105219,0.0036796353215103063,-0.0018845014531267443,0.006066614873209057,0.011996355193779151,0.008484421605565248,0.014293793054757534,0.011884462692254724,0.011935417881890321,0.0038711186822542867,0.0035135519424078876,-0.0020894409365181245
kmeans,46871,autoenc,-0.010435215662724793,-0.004154010812090819,-0.011943126445633138,-0.0021250610260756015,-0.007844686864118914,-0.003955915820391854,-0.0014443631167449132,-0.009015469208010251,0.0003252147930940161,-0.0164049474770284,-0.005262512718138046,-0.00918765607822173,0.0019667041849114227,-0.004937419821598097,-0.02399485905321439,-0.0009259008444673936,-0.0013538979100342825,-0.010431099791949155,-0.004823359270969903,-0.003918082204052075
kmeans,188,autoenc,-3.162713897522716e-06,-0.01528863469879241,-0.009846189270478953,-0.013546390597792224,-0.0017689527126357617,-0.004671542158824441,-0.0019257681230258111,-0.010620030471149122,-0.004827187562275681,0.004193110002675409,-0.009602805689079516,-0.0024927327575521604,0.0038365902924679513,-0.007025613774444103,0.002687119451151611,0.001358512943872926,-0.022611165449763587,0.008390671865222729,-0.0024090265668704376,-0.013702266498990083
kmeans,44514,gmm,-0.005292398326292787,0.003473242652041875,0.002531461909313836,0.0011135824132044508,0.005103287647308462,-0.004945191389264573,-0.0010911160414777432,-0.008350049045564946,0.005630575119044941,-0.000758457065964489,0.0016476179525633243,0.0023879873838883016,0.007595370514740309,0.008114891330031251,0.010965524086281734,0.00589167583407314,0.009503570657329149,-0.0015360866557716545,-0.0033599249893007336,0.003916599484427554
kmeans,44626,kmeans,0.0010839301170147532,0.007792682515916259,0.027237875137650445,0.010658263414277542,-0.00402483879456671,0.00473481033536141,-0.00046028997209404584,0.01838363295578178,0.028253329321424873,0.018260230192883233,0.009707257246096461,0.00825214486622966,0.012006752103788267,0.017941025786309822,0.018818527376537508,0.013485515506941936,0.026905050825940913,0.011739388911582584,0.006917240482753246,0.02237076776035142
kmeans,46519,dictlearn,-0.005168859168349763,-0.007319707435230405,0.004649945887596809,-0.0183724693963987,-0.011637840982707556,-0.008863259569909587,-0.0018319848092976123,-0.010310093275620876,-0.0016077595240988108,0.010061670567220956,-0.007050344843256907,0.007003712217503505,0.0032836242549184867,-0.003673967156499975,-0.003462131343725722,-0.002802078895317263,-0.006628087131647926,-0.010497090079299104,-0.0024165585217460414,-0.009272956988051294
kmeans,44610,agg,-0.009025430146405637,0.00029615825802910327,-0.00815999171848626,-0.015913005785658685,-0.0063355608138036265,-0.000638670703917498,-0.0005723142005663142,0.0008356867119479438,-0.0005397330281681845,-0.018063315506056766,-0.001533163092018912,-0.0028389719902619857,-0.003795148133398002,-0.0044299092318897055,-0.00811075332451574,-0.014794716135988853,-0.010776984085917356,0.005976905790588924,-0.0038797656145333707,-0.005889187509062926
kmeans,44735,kmeans,0.0017498099504202928,0.01004478386081914,0.03507638020288556,0.015605270843709673,0.014122021460438733,0.010435207736247338,-0.00047985809495408973,0.020280634437890716,0.03175784662754459,0.019537258502699224,0.011279096835483336,0.020755559320184788,0.026784065582006533,0.015490078821961168,0.023134964970908757,0.01929679425069021,0.0250600747558706,-0.0011265378791204767,0.008457282047667799,0.027604383609281222
kmeans,44382,agg,-0.011872876552766387,0.008530599491851356,-0.0020465953231649315,-0.014325635397828695,-0.0029650291558559337,-0.00646706800274945,-0.002135433967869414,0.0034647245455258604,0.0013251866283271472,-0.012243684470938236,-0.005552773957940963,0.0009921234144162354,-0.0053471043413957095,-0.0002922222862099462,0.007422814167637869,-0.008692776503009569,-0.012144064423548415,0.0022193414978367246,0.0024644648287575916,-0.007020032458051
kmeans,44553,kmeans,0.02891140484495246,0.028717122926466155,0.044121639337088694,0.026160810446931075,0.0288737357032675,0.02854583232068279,-7.415109967535512e-05,0.02665259116739145,0.04352988247222604,0.09105492958535871,0.0265856512953032,0.02182790108260746,0.03890264552361118,0.04205497113328769,0.058603071349947515,0.028085288278573258,0.07631125759478186,0.06951668768350046,0.03485117456573656,0.06350879715178166
kmeans,44573,dictlearn,0.0016358844283038286,-0.005922106513578442,-0.019031143342945797,0.002841193561083914,0.005019223383899738,-0.0006477939667191127,-0.0013392484134826228,-0.0028603444287032256,-0.0009369251677929629,-0.007311996373460046,-0.0033944906763596567,-0.00624111071980593,0.0015020932205227007,-0.0025631344701092743,-0.0027728048440304118,0.0009020507934600852,-0.029894385346957552,-0.0019746496891163913,-0.0021576502198105436,-0.0020087933684213746
