dataset_id,LSE_kmeans,LSE_dbscan,LSE_agg,LSE_gmm,LSE_autoenc,LSE_dictlearn,best_method,gt_accuracy,n_instances,n_features,n_classes,skewness_mean,kurtosis_mean,mean_abs_pearson,hopkins,intrinsic_dim_ratio,pca_var_pc1,pca_top3_var,pca_entropy,pairwise_dist_mean,pairwise_dist_cv,pairwise_dist_p90,knn5_dist_mean,knn5_dist_cv,knn5_dist_p90,feature_sparsity,high_corr_frac,corr_dispersion,dl2_k4_mean,dl2_k4_var,dl2_k4_sparsity,dl2_k4_l1_p10,dl2_k4_l1_p50,dl2_k4_l1_p90,dl2_k4_peak,dl2_k4_recon_mean,dl2_k4_recon_cv,dl2_k8_mean,dl2_k8_var,dl2_k8_sparsity,dl2_k8_l1_p10,dl2_k8_l1_p50,dl2_k8_l1_p90,dl2_k8_peak,dl2_k8_recon_mean,dl2_k8_recon_cv,dl2_k16_mean,dl2_k16_var,dl2_k16_sparsity,dl2_k16_l1_p10,dl2_k16_l1_p50,dl2_k16_l1_p90,dl2_k16_peak,dl2_k16_recon_mean,dl2_k16_recon_cv
868,0.5569,0.5569,0.5808,0.6766,0.6108,0.7006,dictlearn,0.8434,80.0,25.0,2.0,0.2092764656011712,1.1017845812591742,0.1061582086779008,0.9435110387425444,0.76,0.1278025472200078,0.3082822687892713,0.9066017900429724,7.04847600136555,0.1384203222042272,8.330189166377211,5.628538185751599,0.0616023929840446,6.092732065848621,0.005,0.0066666666666666,0.1179154588446516,0.011973015065229442,1.3994819017126656,0.35625,1.0570229099441606,2.6981908491576307,4.678670335932438,3.848647374079983,4.033641154061114,0.13555461146124137,0.0038616038964854995,1.0757598586322348,0.4328125,2.686896371293006,4.361198987101501,6.4305045329089365,3.9486173204201673,3.3788597316964526,0.1359187633336709,0.010640823604435714,0.7635370909083724,0.56484375,4.49719313171385,6.15095293420724,7.896830266875979,4.120396663415468,2.435805696443645,0.1656822660625118
1512,0.7787,0.6176,0.5699,0.5557,0.8309,0.6553,autoenc,0.3238,160.0,13.0,5.0,2.00632215952559,15.820354383064837,0.1326889484674306,0.9990276741361632,0.8461538461538461,0.2312854851323742,0.445151583423916,0.9241709314995566,4.827890461423238,0.3499816874348006,6.435436157600238,2.712396779785516,0.4604088249683304,3.6014443816286668,0.0081730769230769,0.0,0.1445740680521286,0.03736001821560474,1.082749970480745,0.628125,0.11493993147076327,1.4805430122863665,2.8387476939670298,6.69557196539812,2.551996295226241,0.26176102519150063,0.06678410533179147,0.7380747230238196,0.58515625,0.9592915734452405,2.673188350093805,4.566174191494323,4.824908081873081,1.9248995675395484,0.26449629705509664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3556,0.225,0.3088,0.3392,0.4075,0.2553,autoenc,0.8465,164.0,75.0,6.0,,,,1.0,0.44,0.1612514621371411,0.3154981732755835,0.7717472211302961,11.663273778160535,0.2825982166370306,15.892831069265352,7.281920616125388,0.3981155042891298,10.848519792487611,0.0273983739837398,0.009009009009009,0.1578569286154959,0.006441099201588467,5.237059815472183,0.37652439024390244,0.9628482484821399,3.374626164820652,9.06263475979047,11.944397323861413,6.540664749037312,0.34265150856293314,0.07472262252803157,3.6131428333287996,0.5030487804878049,1.9053078857318846,4.775639105954637,11.29716255108932,10.386498496583005,5.7083993787636125,0.3873549303540747,0.04647431230492681,2.5361581179478927,0.7046493902439024,2.787009282059355,6.403133665341697,12.4462562883808,10.330971918986936,4.572846604326369,0.3666500163644006
952,0.5312,0.3233,0.4873,0.4908,0.4376,0.433,kmeans,0.6873,171.0,9.0,6.0,2.0447768354874825,8.755701181542126,0.2395486765890615,0.9994515762389852,0.6666666666666666,0.2795596637980175,0.6774433691570425,0.8138803417522333,3.6427888869453455,0.6036814919706642,6.2452372908442895,1.4798508951249514,0.976036469678872,2.95949225694547,0.0110461338531513,0.0277777777777777,0.182695175272406,0.15903546592912599,1.1396517843945397,0.5,0.26014302742637596,0.7767077383911677,3.685630667777096,6.137832548832444,1.488235538976855,0.417712565898595,0.12479564315986355,0.663664431568531,0.6549707602339181,0.3845333958502381,1.1752319656793024,4.95820140570067,5.866160333082006,1.080286877036242,0.20725767894024852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.5053,0.3316,0.5105,0.5558,0.4642,0.4905,gmm,0.754,171.0,9.0,6.0,2.0376424165731386,10.554151841820502,0.2258034229398582,0.9994228855354628,0.6666666666666666,0.2728628328158544,0.6620688119400537,0.8247023929932273,3.6902481868373536,0.5740747703479719,6.19507493725552,1.4662212599391526,0.9267723720538906,2.878898142889393,0.0084470435347628,0.0,0.18324584161418,0.10226406224336107,1.1077769013798069,0.4605263157894737,0.27770705893494985,0.9033540487533311,3.7371834731490075,6.686880405654136,1.532017423031013,0.4179277617513216,0.028122166114963227,0.6526797308424819,0.6527777777777778,0.46327088523009874,1.3992410713771464,4.409166093615594,5.9537265496290885,1.062723114290592,0.22689834374001164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46334,0.5053,0.3316,0.5105,0.5558,0.4642,0.4905,gmm,0.754,171.0,9.0,6.0,2.0376424165731386,10.554151841820502,0.2258034229398582,0.9994228855354628,0.6666666666666666,0.2728628328158544,0.6620688119400537,0.8247023929932273,3.6902481868373536,0.5740747703479719,6.19507493725552,1.4662212599391526,0.9267723720538906,2.878898142889393,0.0084470435347628,0.0,0.18324584161418,0.10226406224336107,1.1077769013798069,0.4605263157894737,0.27770705893494985,0.9033540487533311,3.7371834731490075,6.686880405654136,1.532017423031013,0.4179277617513216,0.028122166114963227,0.6526797308424819,0.6527777777777778,0.46327088523009874,1.3992410713771464,4.409166093615594,5.9537265496290885,1.062723114290592,0.22689834374001164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41701,0.8166,1.0297,0.8398,0.8096,0.7628,0.8799,dbscan,0.4153,421.0,557.0,4.0,,,,,0.7145421903052065,0.0219475091054995,0.0407234937254855,0.9916583274685318,29.832030414195174,0.0135851993758528,30.34817426019826,29.158340681455552,0.0023675413846126,29.237731127709207,0.2030516381872689,0.0001033284682846,0.0199162615550984,0.04702077699949418,3.594386496070545,0.30641330166270786,2.996147498864694,4.413996261751638,6.892965277403953,6.621365924022727,20.60081683809489,0.00782715676760269,0.12058547017307038,2.396278186210099,0.5626484560570071,3.2932930317107783,4.975721058415344,7.662176348441411,9.864828048160486,20.436713273636876,0.048890718585757005,0.07949696705554807,1.7122681314716393,0.7744952494061758,3.3137525381900304,5.004554659132288,9.149097687894919,12.634752358069576,20.16433597338832,0.09360344258364722
41919,1.1605,1.191,0.9549,1.2258,1.1771,1.0011,gmm,0.359,421.0,22.0,4.0,0.707185214951699,1.1140501896032218,0.3205003673608485,0.9999999997801466,0.4545454545454545,0.3955882732374327,0.6785826540652888,0.6450808736982758,6.345882487839487,0.3085776449120344,8.616789466637744,2.2580568569040063,0.2823161908505446,3.090778138150021,0.0043187216583891,0.0692640692640692,0.2670073197058488,0.03901115201316275,2.6834997324328143,0.27019002375296913,2.865886114859907,4.123289872637006,6.291610128410179,5.424082522200115,2.37477825488831,0.3043621655097683,0.13558163377767168,1.3591183664795172,0.5466152019002375,3.000755020177763,4.31381157405591,6.117791199140486,5.4074191332046375,1.9820592661870169,0.24248146459351366,0.010948021913720688,0.703211594402487,0.7296615201900237,3.3308804616556316,4.496193302480556,6.493761028573296,4.8950997517447234,1.5001475949209158,0.22950786739949555
46879,0.7746,0.7746,0.7746,0.7746,0.7746,0.4932,kmeans,0.4783,432.0,14.0,4.0,0.301473944081451,1.5889197845148428,0.6283682686644739,0.99999999999906,0.2142857142857142,0.7005606545109883,0.9805202914667108,0.3236102401974957,4.598572674967765,0.571965971007206,8.433426539406318,0.1004974366848589,3.822367683027393,0.0,0.0,0.4615384615384615,0.3322853105752127,-0.008101407632902615,2.331073496418099,0.6568287037037037,1.7338882243104283,3.8029439703310857,4.094423872095266,3.5375232528592044,0.7377256115084357,0.38187019374632775,0.21723725712072742,1.2198055245402972,0.8628472222222222,1.7434318584938928,3.6917570275145004,3.9545779115865356,3.5196328979900278,0.5568400182630782,0.2620304498464117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,0.6274,0.4729,0.5379,0.6274,0.5379,0.667,dictlearn,0.5069,560.0,18.0,3.0,0.8098422655100642,1.8303419072289795,0.0968644078490244,0.9858991124462724,0.6666666666666666,0.2041192041083875,0.4129852224339791,0.8562738660788377,5.857651290100893,0.2259869972080093,7.5977313637152655,2.8842742985977456,0.2404235091729887,3.9290515941610726,0.0014880952380952,0.0457516339869281,0.1912103894176149,0.0397006131253589,1.2093871282353148,0.4232142857142857,0.9361450158680298,1.9923690247138253,4.89990484785955,3.7640101755405064,3.182174725598159,0.1483376708227857,0.004945658538142413,0.8360836206869556,0.5669642857142857,2.0623399536528306,3.0658197325914323,6.130654015562829,3.5003014638811054,2.6091397208792677,0.18212457142477603,0.003966852529361718,0.5142072707964971,0.5912946428571428,3.4455336926712046,5.042309451835407,7.67821756364162,3.281916078504493,1.7024550878378315,0.15724938484528642
46505,0.399,0.3441,0.4052,0.4345,0.3645,0.3687,gmm,0.7179,575.0,10.0,4.0,8.022662644931389,132.83677841221265,0.0658582061749814,0.9999999999878504,0.9,0.1613541957487607,0.4115628602546126,0.9790494935837448,3.535445675956448,0.7764453952544561,5.228407597589078,1.4797400085045094,1.2147899500999242,2.150157022976086,0.02,0.0,0.0786260548312783,0.0371074085731798,0.8904457268401161,0.9052173913043479,0.0,0.0,0.5694161001998556,18.01188456251719,2.1243386693914235,0.5774036841271231,0.06404840023413437,0.7574189733686786,0.7339130434782609,0.07857520577705518,0.892165870811777,3.2745914753091308,14.811057268175865,1.4664962658189282,0.28844983320794276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46827,0.6176,0.5578,0.7468,0.6192,0.5425,0.7048,agg,0.5693,623.0,1569.0,3.0,,,,,0.3766730401529636,0.0036980523503119,0.0101151843137368,0.9993023597157754,50.179887293496,0.0028680044335115,50.34462784099138,49.98454051229375,0.0007151490722114,50.01339902510882,0.1988681179391644,0.0005072774807819,0.0229285430752378,0.018803167945211877,2.591392265678882,0.5617977528089888,0.08859665195864415,1.6795309815507675,5.75779898087939,14.791063609789838,35.26938909359926,0.017288613925702245,0.06022399316155251,2.292277191007978,0.7241171749598716,0.21501547092627607,1.6674487497039432,6.516941240903864,22.750091193760234,35.068272235455275,0.07092396966346082,0.06595155721228788,2.1243906802705776,0.8639646869983949,0.21361400260617633,1.7058268559967604,6.751485030566798,28.902399345860857,34.61958110605141,0.13339858286426418
458,1.0082,0.5063,0.9928,1.0082,0.9957,0.745,kmeans,0.9876,672.0,70.0,4.0,1.1263733326433665,2.4485834144165417,0.147925249493768,1.0,0.8,0.1527154643195625,0.3240827472065034,0.8660056553318388,11.69324716562279,0.1594568354698068,14.083897995163303,7.976503937021007,0.0998520605930128,8.916755874083831,0.009141156462585,0.0,0.1149989854340773,0.05964869827192525,4.661999143265686,0.25297619047619047,2.9615012096988025,5.465722611452701,7.771939335224611,7.65934313821677,6.654175688327224,0.1610130618564255,-0.08331553586392097,2.5544163945172915,0.45107886904761907,3.7942000820267,6.192931261913888,8.829430445487953,7.771643802981482,6.29865812649098,0.14240642111597335,0.08450555169019569,1.417705118331638,0.5319940476190477,5.3081842276210045,7.930300734725591,11.296698168850144,7.886980231653737,5.785893385627966,0.12917290775761592
44556,0.529,0.3471,0.5264,0.5201,0.5128,0.4681,kmeans,0.7367,676.0,18.0,4.0,1.0880864485930808,5.631487126873716,0.4061152993244931,0.9999999999998646,0.3888888888888889,0.5224337573544181,0.7983733243104617,0.5467881900657449,5.493178299611066,0.4413703130852408,8.574209624142734,1.70396663237761,0.3436885852323357,2.085365962716136,0.0016436554898093,0.196078431372549,0.3403679912867395,0.05926853877780024,2.365760443889182,0.41494082840236685,1.0187332394974526,3.1556107158041815,5.519339194146888,8.096076171664636,1.8316156617009656,0.24542433323746213,0.10775661009447997,1.1148148035983165,0.6109467455621301,1.4198155162708876,3.3762190968828945,5.6246899433179784,6.577266262483164,1.4458421158972123,0.24254242425752615,0.010685226617372704,0.49926773231963223,0.7732063609467456,1.6902938360552064,3.389005933771111,5.419016087293363,5.519277757708489,1.1984641034110473,0.23433256186144633
44554,0.529,0.3471,0.5264,0.5201,0.5128,0.4681,kmeans,0.7367,676.0,18.0,4.0,1.0880864485930808,5.631487126873716,0.4061152993244931,0.9999999999998646,0.3888888888888889,0.5224337573544181,0.7983733243104617,0.5467881900657449,5.493178299611066,0.4413703130852408,8.574209624142734,1.70396663237761,0.3436885852323357,2.085365962716136,0.0016436554898093,0.196078431372549,0.3403679912867395,0.05926853877780024,2.365760443889182,0.41494082840236685,1.0187332394974526,3.1556107158041815,5.519339194146888,8.096076171664636,1.8316156617009656,0.24542433323746213,0.10775661009447997,1.1148148035983165,0.6109467455621301,1.4198155162708876,3.3762190968828945,5.6246899433179784,6.577266262483164,1.4458421158972123,0.24254242425752615,0.010685226617372704,0.49926773231963223,0.7732063609467456,1.6902938360552064,3.389005933771111,5.419016087293363,5.519277757708489,1.1984641034110473,0.23433256186144633
44557,0.529,0.3471,0.5264,0.5201,0.5128,0.4681,kmeans,0.7367,676.0,18.0,4.0,1.0880864485930808,5.631487126873716,0.4061152993244931,0.9999999999998646,0.3888888888888889,0.5224337573544181,0.7983733243104617,0.5467881900657449,5.493178299611066,0.4413703130852408,8.574209624142734,1.70396663237761,0.3436885852323357,2.085365962716136,0.0016436554898093,0.196078431372549,0.3403679912867395,0.05926853877780024,2.365760443889182,0.41494082840236685,1.0187332394974526,3.1556107158041815,5.519339194146888,8.096076171664636,1.8316156617009656,0.24542433323746213,0.10775661009447997,1.1148148035983165,0.6109467455621301,1.4198155162708876,3.3762190968828945,5.6246899433179784,6.577266262483164,1.4458421158972123,0.24254242425752615,0.010685226617372704,0.49926773231963223,0.7732063609467456,1.6902938360552064,3.389005933771111,5.419016087293363,5.519277757708489,1.1984641034110473,0.23433256186144633
44606,0.3034,0.5955,0.2697,0.2697,0.4045,0.3146,dbscan,0.412,864.0,100.0,9.0,,,,1.0,0.74,0.0326429995887214,0.0915491598453285,0.9429417997028848,8.79425277306448,1.1755409257286984,25.22656071986212,3.3116241691382533,2.4696733034783307,14.731077732562172,0.08,0.0014141414141414,0.0543402155404046,0.059101520179606966,2.5102569433657975,0.9924768518518519,0.0,0.0,0.0,42.64029995882452,5.056096271059885,1.4810821195292818,0.06911938926777568,2.1375550822236193,0.9852430555555556,0.0,0.0,0.19132322410835045,36.51345586745608,4.856422873947786,1.465552859617858,0.07558659035144084,1.8009980955677949,0.9848090277777778,0.0,0.0,1.0514710014313287,32.903184959543694,4.484148425118614,1.439943249881853
44603,0.2381,0.6095,0.2286,0.2857,0.3333,0.4667,dbscan,0.4861,864.0,100.0,9.0,,,,1.0,0.76,0.0329795775866011,0.0866558584444751,0.9464344099479431,9.06064488129847,1.1043119754680415,29.41090203901512,3.387415977332725,2.388897885686206,14.731077732562012,0.09,0.0016161616161616,0.0489682052043417,0.07207538543053855,2.3683919395104107,0.9832175925925926,0.0,0.0,0.0,44.476224590359095,5.243940666163591,1.397667395684692,0.07705333398659313,2.0307502916664935,0.9801793981481481,0.0,0.0,0.30272654737147014,39.613975990329195,5.049676763741652,1.38042812612172,0.0750607385401832,1.6789718159321818,0.9782262731481481,0.0,0.0,5.137930051992286,32.808435206805285,4.661527672036813,1.3716936964283872
44607,0.338,0.3803,0.3662,0.3521,0.4225,0.4366,dictlearn,0.3287,864.0,100.0,9.0,,,,1.0,0.72,0.0287761251930169,0.0764154500185919,0.9395639445126228,8.649115944056321,1.152681366949557,24.485245839976,3.320994009737085,2.39002762585332,17.00010247970731,0.13,0.0008080808080808,0.0456780990411193,0.08356167089071613,2.0253752450708205,0.9869791666666666,0.0,0.0,0.0,31.22033530715768,4.978223337145445,1.4718351011054593,0.08172320268312801,1.9210681020833376,0.9830729166666666,0.0,0.0,0.10955883431269574,32.4196113310426,4.805776277647796,1.4379802242952608,0.08828331087234485,1.6368712622614519,0.9809027777777778,0.0,0.0,3.9052595607111638,29.499923742883276,4.403927280383646,1.4323169237857258
44604,0.2353,0.3039,0.3529,0.4412,0.4706,0.4412,autoenc,0.4722,864.0,100.0,9.0,,,,1.0,0.74,0.0391746448873061,0.0931272877749965,0.9400554582154982,9.19693154092645,1.0853039154627195,25.09569684975387,3.24494500018909,2.461955376610796,13.18354355709305,0.08,0.0012121212121212,0.0574401902135128,0.09344408343060112,2.434669371269039,0.9748263888888888,0.0,0.0,0.0,39.67345002777733,5.392508006652523,1.3471535972330375,0.07671846432964985,2.1683267326762152,0.9820601851851852,0.0,0.0,0.24686462918501223,36.40173962572858,5.17895643424494,1.3249130742289357,0.08595494100841712,1.8034924998999062,0.9738859953703703,0.0,0.0,4.50781777153266,29.51795374796994,4.661495985870436,1.3460445833038426
46788,0.4017,0.1906,0.3804,0.3713,0.3867,0.3888,kmeans,1.0,876.0,1178.0,8.0,,,,,0.7028862478777589,0.0206113266228924,0.0464576574575694,0.9836772935263498,43.80860560208752,0.0228045865159367,45.05435411034765,42.22494832174527,0.0055760033451826,42.47504358082433,0.1864810335604809,6.202641748394887e-05,0.0239399470476207,0.009555379000121472,10.16260072307119,0.1566780821917808,4.178968746542626,8.19563061733986,14.679199676448892,12.402330926105101,30.136464555304595,0.011934497476185689,0.030466297601177576,6.295907704203504,0.3036529680365297,6.748934305247832,11.047986804247484,17.421399170239823,12.675466302211364,29.880481535430278,0.009968703983509481,0.054744679658265856,3.7885177826755307,0.5306078767123288,8.022176102915251,12.2947393934747,18.64630727074625,13.898463898086343,29.616821722209792,0.015410151792050072
